,file_name,Type,SkewnessBlue,KurtosisBlue,MeanPixelBlue,SkewnessGreen,KurtosisGreen,MeanPixelGreen,SkewnessRed,KurtosisRed,MeanPixelRed,CombinedType
1356,190323_o_BW-732-101_22.jpg,QR,0.09071667596625556,0.026702879929330958,82.32597838669159,0.062383521970529265,-0.07278016280957011,82.78750495997811,-0.018576554017789945,-0.031010838686461373,90.85529725661901,DW
1357,190323_o_BW-732-101_22.jpg,HEM,0.14290819979901323,-0.10006597076419554,76.78947777130654,0.15581848759698116,-0.15724939969349405,76.03873212573023,0.1101163287038029,-0.15161533591747345,78.21284871372539,ORE
1358,190326_o_BP-690-036_73.jpg,GN,-0.16980390316272867,-0.022272298903492693,100.83237431658759,-0.16477715961668205,-0.21760809423412608,100.34388914529616,-0.12004208161675181,-0.25499235099231266,101.54868451020253,CW
1359,190326_o_BP-690-036_73.jpg,QR,0.34043527781026023,0.48826102876749555,84.0183850304555,0.2486985342605697,0.4196166168955613,87.07021525754767,0.0450347439743051,0.19112029467050906,97.49150680283368,DW
1360,190326_o_BP-690-036_73.jpg,IFG,1.1274077420582636,3.216234516808907,52.950238780270645,0.7217662899001087,1.3528213171466348,60.304023576332426,0.45572518076589386,0.6745658105166079,68.51419068572984,ORE
1361,190326_o_BP-690-036_73.jpg,HEM,1.0098828930603905,0.9373270510106635,71.1661298285225,0.8231098795333408,0.5600430205753129,72.53067745176224,0.6550689178496463,0.3018317593838127,75.76495292740775,ORE
1362,20190525_bw-718-095-1_AS.JPG,AMP,1.5028526804447888,5.008036917883777,94.68672739544218,1.6115711186228452,5.134587205970499,81.77296467252212,1.8414839678423354,6.053554792577582,75.14704909790137,CW
1363,20190525_bw-718-095-1_AS.JPG,HEM,1.5949883774547038,3.2078424656336706,103.69366821476763,1.68109091861152,3.3472948350936154,93.11591405947637,1.692341168540728,3.3299419212591044,91.72421313584586,ORE
1364,190322-o-bp-676-049_3.JPG,SIF,1.363640096849429,2.717111360975416,58.1586453843543,1.3659460347697745,2.655017038052663,52.517236043176254,1.3484469902095173,2.6546550013493286,51.3831513513147,ORE
1365,20190522_bp-676-051_14_PL.JPG,AMP,0.3188785145480302,0.305834988647824,59.549191623601686,0.34106206955421464,0.26633219652970697,59.11518771921329,0.3554070037819158,0.27666957681181215,60.00109856736577,CW
1366,20190503_bp-662-010_2_JPR.jpg,LIM1,0.26906440618383964,-0.027364883963632902,89.53269638394129,-0.3378491367677606,-0.7099194466883034,125.95843626914754,-0.6674172153303405,-0.5146565581404077,161.90874356509985,ORE
1367,20190506_bw-718-095-2_AS.JPG,AMP,0.09372236942427838,0.06962651553054089,108.40557430847053,0.3110625840808945,-0.03159305473263796,103.79827599040742,0.4663719501315796,-0.07773734893448392,111.18843389246867,CW
1368,20190528_Bp-690-037_AS.JPG,AMP,0.5623759914172649,-0.4156694416170432,81.86135041498622,0.5307506341092938,-0.44371561048308106,80.9819606342202,0.4654627374497529,-0.4464090799234737,79.6129470144588,CW
1369,20190528_Bp-690-037_AS.JPG,BS,0.7102418520371699,0.6039914830907405,74.44109101134127,0.6282708635536777,0.6031882313290122,81.47869650716359,0.5262791949799154,0.6764506844924205,92.07791660817071,CW
1370,20190528_Bp-690-037_AS.JPG,BS,0.8842269285704399,1.0744976691232697,68.8839856580498,0.6654536925521626,0.8068771781966526,76.4192190084716,0.4010746788272723,0.5494815712940198,88.38932885569646,CW
1371,20190528_Bp-690-037_AS.JPG,HEM,0.49592400387837343,0.20217831934657138,67.28841139980221,0.4601272724575253,0.23544571314552432,68.00480963725447,0.4207411077816235,0.2851630664941225,74.96923180653572,ORE
1372,20190525_bw-718-095_AS.JPG,AMP,1.5744751468393625,5.274698251860444,69.68045441938624,1.7645082189970522,5.273323373435991,61.20891001343245,1.9534826544219595,5.526595823565547,56.96921411984795,CW
1373,20190525_bw-718-095_AS.JPG,HEM,1.824177534599598,5.0938093814681675,78.65719016149626,1.9479063143519348,5.3838088360822365,73.22542408553268,1.9249627271982572,5.248719798176172,74.46470233334736,ORE
1374,20190522_bp-690_037_1_PL.JPG,AMP,1.2107315399368974,1.396807647083942,80.94198699685418,1.223647359917506,1.2781767834592044,74.70272272109531,1.2000291676964951,1.2129347503593726,70.4872198080939,CW
1375,20190506_bw-718-094-2_MG.JPG,QR,-0.004771327470748661,0.4930984633501021,73.96293573367456,-0.17517968000628503,0.6212425852694339,82.83993676543373,-0.34940097460843395,0.5691102610819061,106.8311540438201,DW
1376,20190506_bw-718-094-2_MG.JPG,GN,-0.2576958796564023,-0.17966888813573778,88.397514151664,-0.28576408173049,-0.1693624754313383,87.06930860800185,-0.340360458509648,-0.10887193026594444,90.93684353887488,CW
1377,190323_o_BW-732-101_20.jpg,HEM,-0.20569263023552192,-0.39421324170289784,120.12593499898732,-0.19851824976621432,-0.4567906197520353,117.34453491563029,-0.20425347892828075,-0.4595272985431502,119.4824188584573,ORE
1378,190322-o-bp-676-049_1.JPG,SIF,0.5660460809810188,0.17338995819485126,80.77040077057465,0.5721375597766842,0.21360638986067615,76.15926397882983,0.563076179603745,0.23454020091195105,73.81429270134562,ORE
1379,20190506_bw-718-095-2_MG.JPG,HEM,-0.09319222361886464,-0.205677058596331,66.45643807929115,0.05464930132062681,-0.05643366133940564,56.44826778754417,0.13461654577925564,0.04265772822796299,63.19900781936821,ORE
1380,20190506_bw-718-095-2_MG.JPG,QR,-0.19839152066078902,0.3499448521116859,74.31161358987252,-0.3392197822801605,0.45088611576013626,82.03984389491463,-0.42746575502439976,0.38217777317589796,105.20487032241847,DW
1381,20190430_BP-662-008-2_AS.JPG,IFG,2.8085860728175813,22.67311644731893,41.67127089704552,1.89117031778267,13.183875076622208,56.968274240465206,1.3336644556080701,8.245429116038403,72.90004019054271,ORE
1382,20190430_bp-676-045-7_AS.JPG,QR,0.39412411207783804,0.8095139551797788,108.92256249423485,0.2544541546970945,0.35956462867174377,109.62125265196937,0.019350899487893574,-0.11007528113292597,118.27847984503275,DW
1383,20190430_bp-676-045-7_AS.JPG,QR,-0.2678599078102445,-0.6660299747737706,109.41501202528106,-0.3131907128724118,-0.5762202020931388,118.58248969927476,-0.3456542776979005,-0.505152350007537,132.55996793258385,DW
1384,20190430_bp-676-045-7_AS.JPG,QR,0.668908805627941,0.7298081170219852,91.6544360547428,0.6187520320236791,0.536310249406108,91.93971212836243,0.5157104496255493,0.1912483223437711,98.77341906559698,DW
1385,20190430_bp-676-045-7_AS.JPG,HEM,0.5743365927551028,1.3040708930105263,88.70637327616943,0.5286769796100518,1.0830747237110296,87.29712317089454,0.42115049908501484,0.7098076127708097,93.53120612017625,ORE
